siteUrl,searchInput,searchText
https://www.globalsqa.com/angularJs-protractor/BankingProject/#/manager/list,xpath=//input[@type='text'],Harry
https://www.globalsqa.com/angularJs-protractor/BankingProject/#/manager/list,xpath=//input[@type='text'],Granger
https://www.globalsqa.com/angularJs-protractor/BankingProject/#/manager/list,xpath=//input[@type='text'],E55656
https://www.globalsqa.com/angularJs-protractor/BankingProject/#/manager/list,xpath=//input[@type='text'],1007 1008 1009
https://www.globalsqa.com/angularJs-protractor/BankingProject/#/manager/list,xpath=//input[@type='text'],Har
https://www.globalsqa.com/angularJs-protractor/BankingProject/#/manager/list,xpath=//input[@type='text'],ger
https://www.globalsqa.com/angularJs-protractor/BankingProject/#/manager/list,xpath=//input[@type='text'],E8
https://www.globalsqa.com/angularJs-protractor/BankingProject/#/manager/list,xpath=//input[@type='text'],1008
https://www.globalsqa.com/angularJs-protractor/BankingProject/#/manager/list,xpath=//input[@type='text'],neViL
https://www.globalsqa.com/angularJs-protractor/BankingProject/#/manager/list,xpath=//input[@type='text'],BlEdO
https://www.globalsqa.com/angularJs-protractor/BankingProject/#/manager/list,xpath=//input[@type='text'],25jb
https://www.globalsqa.com/angularJs-protractor/BankingProject/#/manager/list,xpath=//input[@type='text'],xao152